area,bbox,category_id,image_id,file_name,height,width,category_full_name,annotate_id,coord_tl,coord_br,category_color_name,category_piece_name
23146,"[1385, 686, 142, 163]",4,264,e7edc4f1b8d3cc1069b96d0358e066c9.jpg,1529,2284,black-pawn,2653,"[1385, 686]","[1527, 849]",black,pawn
19942,"[1168, 372, 118, 169]",4,264,e7edc4f1b8d3cc1069b96d0358e066c9.jpg,1529,2284,black-pawn,2654,"[1168, 372]","[1286, 541]",black,pawn
28080,"[990, 490, 130, 216]",3,264,e7edc4f1b8d3cc1069b96d0358e066c9.jpg,1529,2284,black-knight,2655,"[990, 490]","[1120, 706]",black,knight
32200,"[1143, 80, 140, 230]",9,264,e7edc4f1b8d3cc1069b96d0358e066c9.jpg,1529,2284,white-knight,2656,"[1143, 80]","[1283, 310]",white,knight
52939,"[574, 395, 167, 317]",8,264,e7edc4f1b8d3cc1069b96d0358e066c9.jpg,1529,2284,white-king,2657,"[574, 395]","[741, 712]",white,king
43488,"[794, 290, 151, 288]",11,264,e7edc4f1b8d3cc1069b96d0358e066c9.jpg,1529,2284,white-queen,2658,"[794, 290]","[945, 578]",white,queen
16564,"[991, 368, 101, 164]",10,264,e7edc4f1b8d3cc1069b96d0358e066c9.jpg,1529,2284,white-pawn,2659,"[991, 368]","[1092, 532]",white,pawn
25380,"[566, 827, 141, 180]",10,264,e7edc4f1b8d3cc1069b96d0358e066c9.jpg,1529,2284,white-pawn,2660,"[566, 827]","[707, 1007]",white,pawn
20956,"[638, 224, 124, 169]",10,264,e7edc4f1b8d3cc1069b96d0358e066c9.jpg,1529,2284,white-pawn,2661,"[638, 224]","[762, 393]",white,pawn
21996,"[622, 0, 141, 156]",10,264,e7edc4f1b8d3cc1069b96d0358e066c9.jpg,1529,2284,white-pawn,2662,"[622, 0]","[763, 156]",white,pawn
28906,"[401, 203, 149, 194]",12,264,e7edc4f1b8d3cc1069b96d0358e066c9.jpg,1529,2284,white-rook,2663,"[401, 203]","[550, 397]",white,rook
33578,"[1416, 1001, 163, 206]",12,264,e7edc4f1b8d3cc1069b96d0358e066c9.jpg,1529,2284,white-rook,2664,"[1416, 1001]","[1579, 1207]",white,rook
36575,"[1824, 1013, 175, 209]",6,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,black-rook,2665,"[1824, 1013]","[1999, 1222]",black,rook
65626,"[1729, 584, 209, 314]",2,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,black-king,2666,"[1729, 584]","[1938, 898]",black,king
39150,"[1292, 311, 145, 270]",5,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,black-queen,2667,"[1292, 311]","[1437, 581]",black,queen
30150,"[1078, 105, 150, 201]",9,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,white-knight,2668,"[1078, 105]","[1228, 306]",white,knight
16524,"[1135, 22, 108, 153]",4,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,black-pawn,2669,"[1135, 22]","[1243, 175]",black,pawn
21472,"[1526, 530, 122, 176]",4,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,black-pawn,2670,"[1526, 530]","[1648, 706]",black,pawn
20224,"[1474, 267, 128, 158]",4,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,black-pawn,2671,"[1474, 267]","[1602, 425]",black,pawn
17820,"[1123, 382, 110, 162]",4,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,black-pawn,2672,"[1123, 382]","[1233, 544]",black,pawn
21798,"[1365, 681, 126, 173]",4,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,black-pawn,2673,"[1365, 681]","[1491, 854]",black,pawn
29540,"[934, 496, 140, 211]",3,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,black-knight,2674,"[934, 496]","[1074, 707]",black,knight
38752,"[279, 804, 173, 224]",9,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,white-knight,2675,"[279, 804]","[452, 1028]",white,knight
38591,"[749, 315, 149, 259]",11,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,white-queen,2676,"[749, 315]","[898, 574]",white,queen
52976,"[526, 411, 176, 301]",8,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,white-king,2677,"[526, 411]","[702, 712]",white,king
22876,"[532, 856, 133, 172]",10,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,white-pawn,2678,"[532, 856]","[665, 1028]",white,pawn
33549,"[500, 1032, 159, 211]",12,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,white-rook,2679,"[500, 1032]","[659, 1243]",white,rook
23100,"[398, 0, 140, 165]",12,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,white-rook,2680,"[398, 0]","[538, 165]",white,rook
20496,"[582, 1, 122, 168]",10,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,white-pawn,2681,"[582, 1]","[704, 169]",white,pawn
20930,"[931, 384, 130, 161]",10,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,white-pawn,2682,"[931, 384]","[1061, 545]",white,pawn
18684,"[600, 250, 108, 173]",10,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,white-pawn,2683,"[600, 250]","[708, 423]",white,pawn
34804,"[922, 802, 154, 226]",7,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,white-bishop,2684,"[922, 802]","[1076, 1028]",white,bishop
24435,"[952, 1035, 135, 181]",10,265,ec5ab1930d6aa16fff2582b48f82cada.jpg,1529,2284,white-pawn,2685,"[952, 1035]","[1087, 1216]",white,pawn
38836,"[1170, 855, 146, 266]",11,266,e6e3a2ff2c75970490079f00136885ad.jpg,1529,2284,white-queen,2686,"[1170, 855]","[1316, 1121]",white,queen
40698,"[1189, 1057, 153, 266]",5,267,f02d615907c77dc15f02bd1372e4398f.jpg,1529,2284,black-queen,2687,"[1189, 1057]","[1342, 1323]",black,queen
56400,"[1681, 330, 188, 300]",2,268,f2672cdc28767484b556da3ab6f1003e.jpg,1529,2284,black-king,2688,"[1681, 330]","[1869, 630]",black,king
28980,"[924, 413, 138, 210]",12,268,f2672cdc28767484b556da3ab6f1003e.jpg,1529,2284,white-rook,2689,"[924, 413]","[1062, 623]",white,rook
35938,"[930, 541, 151, 238]",7,268,f2672cdc28767484b556da3ab6f1003e.jpg,1529,2284,white-bishop,2690,"[930, 541]","[1081, 779]",white,bishop
61897,"[287, 299, 187, 331]",8,268,f2672cdc28767484b556da3ab6f1003e.jpg,1529,2284,white-king,2691,"[287, 299]","[474, 630]",white,king
26727,"[733, 772, 151, 177]",10,268,f2672cdc28767484b556da3ab6f1003e.jpg,1529,2284,white-pawn,2692,"[733, 772]","[884, 949]",white,pawn
22250,"[533, 424, 125, 178]",10,268,f2672cdc28767484b556da3ab6f1003e.jpg,1529,2284,white-pawn,2693,"[533, 424]","[658, 602]",white,pawn
28171,"[543, 161, 143, 197]",6,268,f2672cdc28767484b556da3ab6f1003e.jpg,1529,2284,black-rook,2694,"[543, 161]","[686, 358]",black,rook
21175,"[730, 590, 121, 175]",4,268,f2672cdc28767484b556da3ab6f1003e.jpg,1529,2284,black-pawn,2695,"[730, 590]","[851, 765]",black,pawn
18400,"[1296, 432, 100, 184]",4,268,f2672cdc28767484b556da3ab6f1003e.jpg,1529,2284,black-pawn,2696,"[1296, 432]","[1396, 616]",black,pawn
25976,"[1171, 924, 136, 191]",4,268,f2672cdc28767484b556da3ab6f1003e.jpg,1529,2284,black-pawn,2697,"[1171, 924]","[1307, 1115]",black,pawn
65010,"[1659, 290, 197, 330]",2,269,f1ea0167087976926d4fe0aa36b961ce.jpg,1529,2284,black-king,2698,"[1659, 290]","[1856, 620]",black,king
28544,"[1088, 1, 128, 223]",7,269,f1ea0167087976926d4fe0aa36b961ce.jpg,1529,2284,white-bishop,2699,"[1088, 1]","[1216, 224]",white,bishop
63460,"[294, 440, 190, 334]",8,269,f1ea0167087976926d4fe0aa36b961ce.jpg,1529,2284,white-king,2700,"[294, 440]","[484, 774]",white,king
27695,"[708, 736, 145, 191]",10,269,f1ea0167087976926d4fe0aa36b961ce.jpg,1529,2284,white-pawn,2701,"[708, 736]","[853, 927]",white,pawn
31070,"[743, 115, 130, 239]",1,269,f1ea0167087976926d4fe0aa36b961ce.jpg,1529,2284,black-bishop,2702,"[743, 115]","[873, 354]",black,bishop
42952,"[1122, 715, 182, 236]",1,269,f1ea0167087976926d4fe0aa36b961ce.jpg,1529,2284,black-bishop,2703,"[1122, 715]","[1304, 951]",black,bishop
22385,"[1534, 737, 121, 185]",4,269,f1ea0167087976926d4fe0aa36b961ce.jpg,1529,2284,black-pawn,2704,"[1534, 737]","[1655, 922]",black,pawn
24739,"[1108, 443, 143, 173]",4,269,f1ea0167087976926d4fe0aa36b961ce.jpg,1529,2284,black-pawn,2705,"[1108, 443]","[1251, 616]",black,pawn
27324,"[966, 907, 132, 207]",3,270,eca42980852e6c5db10ee84aac23f9c6.jpg,1529,2284,black-knight,2706,"[966, 907]","[1098, 1114]",black,knight
22454,"[951, 141, 109, 206]",1,271,edd285915356686fb53fb52c1ded0e53.jpg,1529,2284,black-bishop,2707,"[951, 141]","[1060, 347]",black,bishop
21909,"[413, 22, 109, 201]",3,272,f3302c754c6fd42130014199ee327d10.jpg,1529,2284,black-knight,2708,"[413, 22]","[522, 223]",black,knight
38485,"[1828, 1014, 179, 215]",6,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,black-rook,2709,"[1828, 1014]","[2007, 1229]",black,rook
57096,"[1758, 588, 183, 312]",2,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,black-king,2710,"[1758, 588]","[1941, 900]",black,king
16952,"[1140, 20, 104, 163]",4,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,black-pawn,2711,"[1140, 20]","[1244, 183]",black,pawn
32802,"[930, 497, 154, 213]",3,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,black-knight,2712,"[930, 497]","[1084, 710]",black,knight
53976,"[524, 413, 173, 312]",8,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,white-king,2713,"[524, 413]","[697, 725]",white,king
43624,"[748, 301, 152, 287]",11,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,white-queen,2714,"[748, 301]","[900, 588]",white,queen
41463,"[1289, 311, 153, 271]",5,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,black-queen,2715,"[1289, 311]","[1442, 582]",black,queen
18537,"[1460, 136, 111, 167]",4,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,black-pawn,2716,"[1460, 136]","[1571, 303]",black,pawn
18924,"[1482, 259, 114, 166]",4,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,black-pawn,2717,"[1482, 259]","[1596, 425]",black,pawn
19278,"[1535, 539, 119, 162]",4,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,black-pawn,2718,"[1535, 539]","[1654, 701]",black,pawn
24840,"[1356, 685, 138, 180]",4,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,black-pawn,2719,"[1356, 685]","[1494, 865]",black,pawn
21716,"[1116, 366, 122, 178]",4,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,black-pawn,2720,"[1116, 366]","[1238, 544]",black,pawn
33972,"[1081, 89, 149, 228]",9,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,white-knight,2721,"[1081, 89]","[1230, 317]",white,knight
39672,"[287, 803, 171, 232]",9,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,white-knight,2722,"[287, 803]","[458, 1035]",white,knight
43232,"[488, 1028, 193, 224]",12,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,white-rook,2723,"[488, 1028]","[681, 1252]",white,rook
23322,"[400, 0, 138, 169]",12,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,white-rook,2724,"[400, 0]","[538, 169]",white,rook
34504,"[925, 803, 152, 227]",7,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,white-bishop,2725,"[925, 803]","[1077, 1030]",white,bishop
18942,"[935, 383, 123, 154]",10,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,white-pawn,2726,"[935, 383]","[1058, 537]",white,pawn
17284,"[591, 10, 116, 149]",10,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,white-pawn,2727,"[591, 10]","[707, 159]",white,pawn
20886,"[590, 241, 118, 177]",10,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,white-pawn,2728,"[590, 241]","[708, 418]",white,pawn
25597,"[525, 851, 143, 179]",10,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,white-pawn,2729,"[525, 851]","[668, 1030]",white,pawn
23800,"[959, 1041, 136, 175]",10,273,ef1d425fd5370fbf8b7adea43b755304.jpg,1529,2284,white-pawn,2730,"[959, 1041]","[1095, 1216]",white,pawn
64780,"[1647, 303, 205, 316]",2,274,f041d3171dfe3137390c85fc5437e447.jpg,1529,2284,black-king,2731,"[1647, 303]","[1852, 619]",black,king
48694,"[1382, 1054, 194, 251]",3,274,f041d3171dfe3137390c85fc5437e447.jpg,1529,2284,black-knight,2732,"[1382, 1054]","[1576, 1305]",black,knight
29256,"[1442, 145, 138, 212]",6,274,f041d3171dfe3137390c85fc5437e447.jpg,1529,2284,black-rook,2733,"[1442, 145]","[1580, 357]",black,rook
24208,"[1532, 741, 136, 178]",4,274,f041d3171dfe3137390c85fc5437e447.jpg,1529,2284,black-pawn,2734,"[1532, 741]","[1668, 919]",black,pawn
21417,"[1121, 445, 121, 177]",4,274,f041d3171dfe3137390c85fc5437e447.jpg,1529,2284,black-pawn,2735,"[1121, 445]","[1242, 622]",black,pawn
31280,"[1153, 711, 136, 230]",1,274,f041d3171dfe3137390c85fc5437e447.jpg,1529,2284,black-bishop,2736,"[1153, 711]","[1289, 941]",black,bishop
38796,"[721, 108, 159, 244]",1,274,f041d3171dfe3137390c85fc5437e447.jpg,1529,2284,black-bishop,2737,"[721, 108]","[880, 352]",black,bishop
66332,"[300, 446, 206, 322]",8,274,f041d3171dfe3137390c85fc5437e447.jpg,1529,2284,white-king,2738,"[300, 446]","[506, 768]",white,king
24420,"[713, 740, 132, 185]",10,274,f041d3171dfe3137390c85fc5437e447.jpg,1529,2284,white-pawn,2739,"[713, 740]","[845, 925]",white,pawn
40733,"[363, 98, 161, 253]",9,274,f041d3171dfe3137390c85fc5437e447.jpg,1529,2284,white-knight,2740,"[363, 98]","[524, 351]",white,knight
29256,"[1080, 1, 138, 212]",7,274,f041d3171dfe3137390c85fc5437e447.jpg,1529,2284,white-bishop,2741,"[1080, 1]","[1218, 213]",white,bishop
39245,"[251, 865, 167, 235]",7,274,f041d3171dfe3137390c85fc5437e447.jpg,1529,2284,white-bishop,2742,"[251, 865]","[418, 1100]",white,bishop
17992,"[966, 193, 104, 173]",6,275,f3e64e9dd12b65b941c142d142b33ef5.jpg,1529,2284,black-rook,2743,"[966, 193]","[1070, 366]",black,rook
27588,"[928, 416, 132, 209]",12,276,f1a24b6bb778ee11ba33687415aa84f2.jpg,1529,2284,white-rook,2744,"[928, 416]","[1060, 625]",white,rook
29737,"[940, 546, 131, 227]",7,276,f1a24b6bb778ee11ba33687415aa84f2.jpg,1529,2284,white-bishop,2745,"[940, 546]","[1071, 773]",white,bishop
34932,"[965, 866, 142, 246]",9,276,f1a24b6bb778ee11ba33687415aa84f2.jpg,1529,2284,white-knight,2746,"[965, 866]","[1107, 1112]",white,knight
48430,"[703, 81, 167, 290]",11,276,f1a24b6bb778ee11ba33687415aa84f2.jpg,1529,2284,white-queen,2747,"[703, 81]","[870, 371]",white,queen
64680,"[280, 299, 196, 330]",8,276,f1a24b6bb778ee11ba33687415aa84f2.jpg,1529,2284,white-king,2748,"[280, 299]","[476, 629]",white,king
24816,"[555, 14, 132, 188]",6,276,f1a24b6bb778ee11ba33687415aa84f2.jpg,1529,2284,black-rook,2749,"[555, 14]","[687, 202]",black,rook
46260,"[469, 857, 180, 257]",3,276,f1a24b6bb778ee11ba33687415aa84f2.jpg,1529,2284,black-knight,2750,"[469, 857]","[649, 1114]",black,knight
21546,"[565, 168, 126, 171]",10,276,f1a24b6bb778ee11ba33687415aa84f2.jpg,1529,2284,white-pawn,2751,"[565, 168]","[691, 339]",white,pawn
23625,"[525, 429, 135, 175]",10,276,f1a24b6bb778ee11ba33687415aa84f2.jpg,1529,2284,white-pawn,2752,"[525, 429]","[660, 604]",white,pawn
24386,"[742, 769, 137, 178]",10,276,f1a24b6bb778ee11ba33687415aa84f2.jpg,1529,2284,white-pawn,2753,"[742, 769]","[879, 947]",white,pawn
63742,"[1660, 297, 203, 314]",2,276,f1a24b6bb778ee11ba33687415aa84f2.jpg,1529,2284,black-king,2754,"[1660, 297]","[1863, 611]",black,king
18696,"[1503, 440, 114, 164]",4,276,f1a24b6bb778ee11ba33687415aa84f2.jpg,1529,2284,black-pawn,2755,"[1503, 440]","[1617, 604]",black,pawn
25192,"[1314, 726, 134, 188]",4,276,f1a24b6bb778ee11ba33687415aa84f2.jpg,1529,2284,black-pawn,2756,"[1314, 726]","[1448, 914]",black,pawn
27690,"[1168, 923, 142, 195]",4,276,f1a24b6bb778ee11ba33687415aa84f2.jpg,1529,2284,black-pawn,2757,"[1168, 923]","[1310, 1118]",black,pawn
32461,"[266, 1093, 143, 227]",3,277,f3a5df526393445c6e2d38f66c1f5c27.jpg,1529,2284,black-knight,2758,"[266, 1093]","[409, 1320]",black,knight
40587,"[1711, 330, 163, 249]",5,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-queen,2759,"[1711, 330]","[1874, 579]",black,queen
50336,"[1719, 422, 176, 286]",2,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-king,2760,"[1719, 422]","[1895, 708]",black,king
33948,"[1840, 1015, 164, 207]",6,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-rook,2761,"[1840, 1015]","[2004, 1222]",black,rook
20060,"[1635, 17, 118, 170]",6,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-rook,2762,"[1635, 17]","[1753, 187]",black,rook
21600,"[1667, 224, 108, 200]",1,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-bishop,2763,"[1667, 224]","[1775, 424]",black,bishop
26030,"[1551, 847, 137, 190]",1,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-bishop,2764,"[1551, 847]","[1688, 1037]",black,bishop
14847,"[1546, 538, 101, 147]",4,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-pawn,2765,"[1546, 538]","[1647, 685]",black,pawn
17427,"[1566, 695, 111, 157]",4,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-pawn,2766,"[1566, 695]","[1677, 852]",black,pawn
18018,"[1410, 1054, 117, 154]",4,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-pawn,2767,"[1410, 1054]","[1527, 1208]",black,pawn
19024,"[1354, 859, 116, 164]",4,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-pawn,2768,"[1354, 859]","[1470, 1023]",black,pawn
13774,"[1499, 280, 97, 142]",4,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-pawn,2769,"[1499, 280]","[1596, 422]",black,pawn
12330,"[1475, 156, 90, 137]",4,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-pawn,2770,"[1475, 156]","[1565, 293]",black,pawn
13892,"[1460, 20, 92, 151]",4,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-pawn,2771,"[1460, 20]","[1552, 171]",black,pawn
21909,"[1292, 102, 109, 201]",3,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-knight,2772,"[1292, 102]","[1401, 303]",black,knight
29680,"[1367, 633, 140, 212]",3,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-knight,2773,"[1367, 633]","[1507, 845]",black,knight
15444,"[1132, 385, 99, 156]",4,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,black-pawn,2774,"[1132, 385]","[1231, 541]",black,pawn
34798,"[364, 297, 137, 254]",11,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-queen,2775,"[364, 297]","[501, 551]",white,queen
44696,"[322, 407, 151, 296]",8,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-king,2776,"[322, 407]","[473, 703]",white,king
25956,"[308, 644, 126, 206]",7,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-bishop,2777,"[308, 644]","[434, 850]",white,bishop
23200,"[385, 209, 116, 200]",7,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-bishop,2778,"[385, 209]","[501, 409]",white,bishop
24157,"[775, 202, 119, 203]",9,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-knight,2779,"[775, 202]","[894, 405]",white,knight
35960,"[309, 799, 155, 232]",9,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-knight,2780,"[309, 799]","[464, 1031]",white,knight
19040,"[973, 1046, 119, 160]",10,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-pawn,2781,"[973, 1046]","[1092, 1206]",white,pawn
20540,"[533, 864, 130, 158]",10,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-pawn,2782,"[533, 864]","[663, 1022]",white,pawn
20305,"[539, 710, 131, 155]",10,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-pawn,2783,"[539, 710]","[670, 865]",white,pawn
18573,"[568, 552, 123, 151]",10,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-pawn,2784,"[568, 552]","[691, 703]",white,pawn
19536,"[569, 400, 132, 148]",10,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-pawn,2785,"[569, 400]","[701, 548]",white,pawn
16356,"[584, 271, 116, 141]",10,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-pawn,2786,"[584, 271]","[700, 412]",white,pawn
16029,"[595, 146, 117, 137]",10,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-pawn,2787,"[595, 146]","[712, 283]",white,pawn
12528,"[611, 19, 87, 144]",10,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-pawn,2788,"[611, 19]","[698, 163]",white,pawn
18368,"[423, 0, 112, 164]",12,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-rook,2789,"[423, 0]","[535, 164]",white,rook
28420,"[513, 1030, 140, 203]",12,278,f5231f940bcf1527ef8bb8e46ac0532b.jpg,1529,2284,white-rook,2790,"[513, 1030]","[653, 1233]",white,rook
57040,"[1665, 301, 184, 310]",2,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,black-king,2791,"[1665, 301]","[1849, 611]",black,king
27813,"[1295, 132, 127, 219]",1,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,black-bishop,2792,"[1295, 132]","[1422, 351]",black,bishop
23940,"[1243, 40, 133, 180]",6,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,black-rook,2793,"[1243, 40]","[1376, 220]",black,rook
27302,"[1106, 279, 146, 187]",6,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,black-rook,2794,"[1106, 279]","[1252, 466]",black,rook
26462,"[938, 279, 131, 202]",3,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,black-knight,2795,"[938, 279]","[1069, 481]",black,knight
19159,"[901, 197, 119, 161]",4,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,black-pawn,2796,"[901, 197]","[1020, 358]",black,pawn
18810,"[1509, 439, 114, 165]",4,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,black-pawn,2797,"[1509, 439]","[1623, 604]",black,pawn
21182,"[1326, 738, 119, 178]",4,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,black-pawn,2798,"[1326, 738]","[1445, 916]",black,pawn
25020,"[1623, 1107, 139, 180]",4,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,black-pawn,2799,"[1623, 1107]","[1762, 1287]",black,pawn
26410,"[1167, 923, 139, 190]",4,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,black-pawn,2800,"[1167, 923]","[1306, 1113]",black,pawn
42418,"[929, 1065, 167, 254]",3,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,black-knight,2801,"[929, 1065]","[1096, 1319]",black,knight
60795,"[269, 467, 193, 315]",8,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,white-king,2802,"[269, 467]","[462, 782]",white,king
30044,"[375, 26, 148, 203]",12,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,white-rook,2803,"[375, 26]","[523, 229]",white,rook
46376,"[447, 1082, 187, 248]",9,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,white-knight,2804,"[447, 1082]","[634, 1330]",white,knight
42812,"[705, 88, 154, 278]",11,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,white-queen,2805,"[705, 88]","[859, 366]",white,queen
28728,"[355, 121, 133, 216]",7,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,white-bishop,2806,"[355, 121]","[488, 337]",white,bishop
30774,"[742, 542, 138, 223]",7,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,white-bishop,2807,"[742, 542]","[880, 765]",white,bishop
20496,"[1091, 160, 122, 168]",10,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,white-pawn,2808,"[1091, 160]","[1213, 328]",white,pawn
22620,"[559, 168, 130, 174]",10,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,white-pawn,2809,"[559, 168]","[689, 342]",white,pawn
19873,"[529, 430, 119, 167]",10,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,white-pawn,2810,"[529, 430]","[648, 597]",white,pawn
23908,"[514, 581, 139, 172]",10,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,white-pawn,2811,"[514, 581]","[653, 753]",white,pawn
25944,"[744, 765, 141, 184]",10,279,f9a9a175f26d4b26bca3a5338cc1405e.jpg,1529,2284,white-pawn,2812,"[744, 765]","[885, 949]",white,pawn
37120,"[1118, 65, 128, 290]",8,280,fa3cf2724c1648a8822b59ac0759475f.jpg,1529,2284,white-king,2813,"[1118, 65]","[1246, 355]",white,king
33600,"[1873, 1083, 150, 224]",3,281,f587402be410b424bcbbac06e1dc6162.jpg,1529,2284,black-knight,2814,"[1873, 1083]","[2023, 1307]",black,knight
67689,"[1670, 320, 207, 327]",2,282,ff33a2df1da63c736d4cf28473d3c220.jpg,1529,2284,black-king,2815,"[1670, 320]","[1877, 647]",black,king
67938,"[284, 449, 201, 338]",8,282,ff33a2df1da63c736d4cf28473d3c220.jpg,1529,2284,white-king,2816,"[284, 449]","[485, 787]",white,king
