image_id,category_id,bbox,area,file_name,height,width,category_full_name,annotate_id,coord_tl,coord_br,category_color_name,category_piece_name
486,9,"[1854, 1104, 189, 194]",36666,254f92b18b2a81f88b85e7aed3cabc61_jpg.rf.d0e0756ad97e8d4f57e0aafe95f43a31.jpg,1529,2284,white-knight,5068,"[1854, 1104]","[2043, 1298]",white,knight
487,9,"[756, 563, 130, 201]",26130,a20eb4bb3cea2e394cfcf9ed969b628e_jpg.rf.d38f1614519a5585fee1bfe8095ec3db.jpg,1529,2284,white-knight,5069,"[756, 563]","[886, 764]",white,knight
488,5,"[1705, 329, 168, 249]",41832,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-queen,5070,"[1705, 329]","[1873, 578]",black,queen
488,2,"[1714, 420, 177, 289]",51153,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-king,5071,"[1714, 420]","[1891, 709]",black,king
488,1,"[1682, 230, 119, 197]",23443,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-bishop,5072,"[1682, 230]","[1801, 427]",black,bishop
488,1,"[1770, 662, 135, 197]",26595,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-bishop,5073,"[1770, 662]","[1905, 859]",black,bishop
488,3,"[1642, 118, 127, 182]",23114,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-knight,5074,"[1642, 118]","[1769, 300]",black,knight
488,3,"[1805, 843, 166, 189]",31374,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-knight,5075,"[1805, 843]","[1971, 1032]",black,knight
488,6,"[1638, 25, 113, 156]",17628,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-rook,5076,"[1638, 25]","[1751, 181]",black,rook
488,6,"[1841, 1027, 158, 188]",29704,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-rook,5077,"[1841, 1027]","[1999, 1215]",black,rook
488,4,"[1630, 1047, 116, 156]",18096,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-pawn,5078,"[1630, 1047]","[1746, 1203]",black,pawn
488,4,"[1595, 865, 117, 149]",17433,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-pawn,5079,"[1595, 865]","[1712, 1014]",black,pawn
488,4,"[1568, 706, 115, 147]",16905,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-pawn,5080,"[1568, 706]","[1683, 853]",black,pawn
488,4,"[1547, 546, 101, 146]",14746,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-pawn,5081,"[1547, 546]","[1648, 692]",black,pawn
488,4,"[1516, 398, 100, 146]",14600,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-pawn,5082,"[1516, 398]","[1616, 544]",black,pawn
488,4,"[1489, 276, 103, 144]",14832,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-pawn,5083,"[1489, 276]","[1592, 420]",black,pawn
488,4,"[1475, 153, 95, 141]",13395,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-pawn,5084,"[1475, 153]","[1570, 294]",black,pawn
488,4,"[1466, 19, 87, 149]",12963,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,black-pawn,5085,"[1466, 19]","[1553, 168]",black,pawn
488,11,"[361, 298, 145, 255]",36975,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-queen,5086,"[361, 298]","[506, 553]",white,queen
488,8,"[321, 410, 153, 295]",45135,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-king,5087,"[321, 410]","[474, 705]",white,king
488,7,"[382, 213, 114, 197]",22458,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-bishop,5088,"[382, 213]","[496, 410]",white,bishop
488,7,"[296, 644, 136, 210]",28560,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-bishop,5089,"[296, 644]","[432, 854]",white,bishop
488,9,"[390, 104, 129, 186]",23994,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-knight,5090,"[390, 104]","[519, 290]",white,knight
488,9,"[282, 851, 152, 202]",30704,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-knight,5091,"[282, 851]","[434, 1053]",white,knight
488,12,"[421, 0, 112, 162]",18144,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-rook,5092,"[421, 0]","[533, 162]",white,rook
488,12,"[240, 1040, 163, 208]",33904,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-rook,5093,"[240, 1040]","[403, 1248]",white,rook
488,10,"[594, 21, 101, 136]",13736,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-pawn,5094,"[594, 21]","[695, 157]",white,pawn
488,10,"[592, 144, 103, 138]",14214,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-pawn,5095,"[592, 144]","[695, 282]",white,pawn
488,10,"[592, 269, 99, 148]",14652,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-pawn,5096,"[592, 269]","[691, 417]",white,pawn
488,10,"[573, 396, 114, 149]",16986,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-pawn,5097,"[573, 396]","[687, 545]",white,pawn
488,10,"[563, 549, 124, 154]",19096,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-pawn,5098,"[563, 549]","[687, 703]",white,pawn
488,10,"[543, 707, 123, 151]",18573,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-pawn,5099,"[543, 707]","[666, 858]",white,pawn
488,10,"[544, 856, 118, 163]",19234,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-pawn,5100,"[544, 856]","[662, 1019]",white,pawn
488,10,"[522, 1037, 118, 171]",20178,859e7157c6d544236a67463c08169b6e_jpg.rf.d454a6aee708ce94930ab98a7b642758.jpg,1529,2284,white-pawn,5101,"[522, 1037]","[640, 1208]",white,pawn
489,9,"[1614, 45, 135, 183]",24705,247f9cf35a263dc7dd7886b187fd5480_jpg.rf.d4037eb1b561f8971b61ed988b93c02d.jpg,1529,2284,white-knight,5102,"[1614, 45]","[1749, 228]",white,knight
490,6,"[1190, 1086, 149, 217]",32333,c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.d1edb290dfcfb104b303cda81a7731a5.jpg,1529,2284,black-rook,5103,"[1190, 1086]","[1339, 1303]",black,rook
490,2,"[1339, 633, 175, 302]",52850,c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.d1edb290dfcfb104b303cda81a7731a5.jpg,1529,2284,black-king,5104,"[1339, 633]","[1514, 935]",black,king
490,5,"[1274, 363, 161, 284]",45724,c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.d1edb290dfcfb104b303cda81a7731a5.jpg,1529,2284,black-queen,5105,"[1274, 363]","[1435, 647]",black,queen
490,4,"[1100, 428, 127, 165]",20955,c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.d1edb290dfcfb104b303cda81a7731a5.jpg,1529,2284,black-pawn,5106,"[1100, 428]","[1227, 593]",black,pawn
490,8,"[704, 472, 178, 310]",55180,c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.d1edb290dfcfb104b303cda81a7731a5.jpg,1529,2284,white-king,5107,"[704, 472]","[882, 782]",white,king
490,10,"[503, 935, 160, 176]",28160,c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.d1edb290dfcfb104b303cda81a7731a5.jpg,1529,2284,white-pawn,5108,"[503, 935]","[663, 1111]",white,pawn
490,10,"[917, 441, 125, 158]",19750,c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.d1edb290dfcfb104b303cda81a7731a5.jpg,1529,2284,white-pawn,5109,"[917, 441]","[1042, 599]",white,pawn
491,9,"[1117, 26, 108, 199]",21492,8dd12470c30e3b265e8933a6fee7ad28_jpg.rf.d3994508066f8f888c34fdb945493431.jpg,1529,2284,white-knight,5110,"[1117, 26]","[1225, 225]",white,knight
492,11,"[541, 212, 166, 252]",41832,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,white-queen,5111,"[541, 212]","[707, 464]",white,queen
492,2,"[1672, 311, 174, 291]",50634,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-king,5112,"[1672, 311]","[1846, 602]",black,king
492,1,"[1427, 14, 121, 211]",25531,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-bishop,5113,"[1427, 14]","[1548, 225]",black,bishop
492,6,"[1609, 41, 124, 178]",22072,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-rook,5114,"[1609, 41]","[1733, 219]",black,rook
492,4,"[1506, 449, 113, 154]",17402,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-pawn,5115,"[1506, 449]","[1619, 603]",black,pawn
492,6,"[1846, 1095, 180, 207]",37260,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-rook,5116,"[1846, 1095]","[2026, 1302]",black,rook
492,4,"[1624, 1119, 140, 167]",23380,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-pawn,5117,"[1624, 1119]","[1764, 1286]",black,pawn
492,3,"[1404, 912, 153, 202]",30906,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-knight,5118,"[1404, 912]","[1557, 1114]",black,knight
492,3,"[1327, 422, 122, 204]",24888,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-knight,5119,"[1327, 422]","[1449, 626]",black,knight
492,5,"[1114, 508, 144, 267]",38448,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-queen,5120,"[1114, 508]","[1258, 775]",black,queen
492,4,"[1172, 937, 127, 170]",21590,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-pawn,5121,"[1172, 937]","[1299, 1107]",black,pawn
492,4,"[1311, 750, 112, 169]",18928,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-pawn,5122,"[1311, 750]","[1423, 919]",black,pawn
492,4,"[1267, 191, 99, 152]",15048,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-pawn,5123,"[1267, 191]","[1366, 343]",black,pawn
492,4,"[1118, 60, 84, 156]",13104,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-pawn,5124,"[1118, 60]","[1202, 216]",black,pawn
492,4,"[1120, 323, 105, 156]",16380,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-pawn,5125,"[1120, 323]","[1225, 479]",black,pawn
492,4,"[765, 608, 106, 164]",17384,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-pawn,5126,"[765, 608]","[871, 772]",black,pawn
492,1,"[757, 717, 128, 212]",27136,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,black-bishop,5127,"[757, 717]","[885, 929]",black,bishop
492,8,"[289, 473, 161, 297]",47817,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,white-king,5128,"[289, 473]","[450, 770]",white,king
492,12,"[390, 42, 118, 183]",21594,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,white-rook,5129,"[390, 42]","[508, 225]",white,rook
492,9,"[735, 405, 135, 197]",26595,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,white-knight,5130,"[735, 405]","[870, 602]",white,knight
492,9,"[287, 733, 158, 203]",32074,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,white-knight,5131,"[287, 733]","[445, 936]",white,knight
492,7,"[363, 124, 122, 214]",26108,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,white-bishop,5132,"[363, 124]","[485, 338]",white,bishop
492,7,"[247, 908, 154, 211]",32494,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,white-bishop,5133,"[247, 908]","[401, 1119]",white,bishop
492,10,"[574, 181, 99, 141]",13959,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,white-pawn,5134,"[574, 181]","[673, 322]",white,pawn
492,10,"[534, 436, 116, 154]",17864,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,white-pawn,5135,"[534, 436]","[650, 590]",white,pawn
492,10,"[495, 933, 131, 176]",23056,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,white-pawn,5136,"[495, 933]","[626, 1109]",white,pawn
492,10,"[534, 589, 116, 161]",18676,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,white-pawn,5137,"[534, 589]","[650, 750]",white,pawn
492,10,"[895, 56, 100, 154]",15400,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,white-pawn,5138,"[895, 56]","[995, 210]",white,pawn
492,10,"[903, 294, 101, 161]",16261,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,white-pawn,5139,"[903, 294]","[1004, 455]",white,pawn
492,10,"[932, 771, 108, 164]",17712,61567b97353acc18ba9e8aac0f111326_jpg.rf.d2ba18d3f94d02bb25147a0488cf34b6.jpg,1529,2284,white-pawn,5140,"[932, 771]","[1040, 935]",white,pawn
493,3,"[948, 289, 123, 191]",23493,37fe05bcf7d8568a9e55b569afdbccbd_jpg.rf.d0afb3627a26ada0ff688fdd2456152e.jpg,1529,2284,black-knight,5141,"[948, 289]","[1071, 480]",black,knight
494,6,"[1292, 18, 113, 174]",19662,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,black-rook,5142,"[1292, 18]","[1405, 192]",black,rook
494,6,"[1834, 1009, 168, 221]",37128,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,black-rook,5143,"[1834, 1009]","[2002, 1230]",black,rook
494,2,"[1722, 408, 170, 306]",52020,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,black-king,5144,"[1722, 408]","[1892, 714]",black,king
494,5,"[1296, 315, 148, 276]",40848,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,black-queen,5145,"[1296, 315]","[1444, 591]",black,queen
494,4,"[1537, 532, 121, 170]",20570,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,black-pawn,5146,"[1537, 532]","[1658, 702]",black,pawn
494,4,"[1494, 269, 106, 157]",16642,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,black-pawn,5147,"[1494, 269]","[1600, 426]",black,pawn
494,4,"[1465, 144, 101, 147]",14847,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,black-pawn,5148,"[1465, 144]","[1566, 291]",black,pawn
494,4,"[1135, 19, 106, 161]",17066,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,black-pawn,5149,"[1135, 19]","[1241, 180]",black,pawn
494,4,"[1376, 691, 105, 166]",17430,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,black-pawn,5150,"[1376, 691]","[1481, 857]",black,pawn
494,4,"[1130, 386, 109, 157]",17113,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,black-pawn,5151,"[1130, 386]","[1239, 543]",black,pawn
494,3,"[1296, 105, 98, 197]",19306,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,black-knight,5152,"[1296, 105]","[1394, 302]",black,knight
494,3,"[937, 496, 157, 215]",33755,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,black-knight,5153,"[937, 496]","[1094, 711]",black,knight
494,7,"[935, 812, 152, 219]",33288,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,white-bishop,5154,"[935, 812]","[1087, 1031]",white,bishop
494,8,"[307, 402, 179, 309]",55311,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,white-king,5155,"[307, 402]","[486, 711]",white,king
494,11,"[763, 322, 148, 261]",38628,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,white-queen,5156,"[763, 322]","[911, 583]",white,queen
494,9,"[775, 196, 125, 206]",25750,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,white-knight,5157,"[775, 196]","[900, 402]",white,knight
494,9,"[282, 802, 188, 235]",44180,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,white-knight,5158,"[282, 802]","[470, 1037]",white,knight
494,12,"[498, 1030, 164, 210]",34440,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,white-rook,5159,"[498, 1030]","[662, 1240]",white,rook
494,12,"[408, 0, 132, 170]",22440,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,white-rook,5160,"[408, 0]","[540, 170]",white,rook
494,10,"[545, 853, 118, 171]",20178,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,white-pawn,5161,"[545, 853]","[663, 1024]",white,pawn
494,10,"[593, 17, 117, 152]",17784,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,white-pawn,5162,"[593, 17]","[710, 169]",white,pawn
494,10,"[595, 252, 133, 162]",21546,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,white-pawn,5163,"[595, 252]","[728, 414]",white,pawn
494,10,"[942, 372, 114, 167]",19038,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,white-pawn,5164,"[942, 372]","[1056, 539]",white,pawn
494,10,"[949, 1035, 144, 188]",27072,bc5decab88861286dcf78a367b4377cb_jpg.rf.d27bb8f212758d9e7bcd6e0cf2fbcea9.jpg,1529,2284,white-pawn,5165,"[949, 1035]","[1093, 1223]",white,pawn
495,2,"[1667, 304, 181, 311]",56291,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,black-king,5166,"[1667, 304]","[1848, 615]",black,king
495,1,"[1304, 124, 122, 231]",28182,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,black-bishop,5167,"[1304, 124]","[1426, 355]",black,bishop
495,1,"[746, 713, 152, 228]",34656,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,black-bishop,5168,"[746, 713]","[898, 941]",black,bishop
495,3,"[1295, 402, 133, 228]",30324,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,black-knight,5169,"[1295, 402]","[1428, 630]",black,knight
495,3,"[920, 1071, 185, 248]",45880,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,black-knight,5170,"[920, 1071]","[1105, 1319]",black,knight
495,6,"[1245, 32, 123, 195]",23985,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,black-rook,5171,"[1245, 32]","[1368, 227]",black,rook
495,6,"[1115, 563, 150, 212]",31800,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,black-rook,5172,"[1115, 563]","[1265, 775]",black,rook
495,4,"[1613, 1099, 158, 198]",31284,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,black-pawn,5173,"[1613, 1099]","[1771, 1297]",black,pawn
495,4,"[1498, 438, 124, 169]",20956,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,black-pawn,5174,"[1498, 438]","[1622, 607]",black,pawn
495,4,"[1066, 185, 107, 166]",17762,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,black-pawn,5175,"[1066, 185]","[1173, 351]",black,pawn
495,4,"[894, 194, 128, 168]",21504,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,black-pawn,5176,"[894, 194]","[1022, 362]",black,pawn
495,4,"[1329, 737, 128, 178]",22784,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,black-pawn,5177,"[1329, 737]","[1457, 915]",black,pawn
495,4,"[1170, 923, 145, 190]",27550,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,black-pawn,5178,"[1170, 923]","[1315, 1113]",black,pawn
495,8,"[275, 464, 188, 320]",60160,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,white-king,5179,"[275, 464]","[463, 784]",white,king
495,9,"[450, 1082, 173, 246]",42558,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,white-knight,5180,"[450, 1082]","[623, 1328]",white,knight
495,11,"[716, 90, 142, 273]",38766,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,white-queen,5181,"[716, 90]","[858, 363]",white,queen
495,12,"[389, 36, 137, 191]",26167,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,white-rook,5182,"[389, 36]","[526, 227]",white,rook
495,7,"[739, 535, 144, 226]",32544,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,white-bishop,5183,"[739, 535]","[883, 761]",white,bishop
495,7,"[361, 118, 131, 225]",29475,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,white-bishop,5184,"[361, 118]","[492, 343]",white,bishop
495,10,"[879, 50, 121, 160]",19360,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,white-pawn,5185,"[879, 50]","[1000, 210]",white,pawn
495,10,"[564, 177, 117, 164]",19188,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,white-pawn,5186,"[564, 177]","[681, 341]",white,pawn
495,10,"[528, 432, 119, 167]",19873,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,white-pawn,5187,"[528, 432]","[647, 599]",white,pawn
495,10,"[524, 585, 137, 171]",23427,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,white-pawn,5188,"[524, 585]","[661, 756]",white,pawn
495,10,"[493, 927, 152, 184]",27968,d795f84f39716798482fb2937868ed8a_jpg.rf.d27a31e72e516a173ebf8e3431131b29.jpg,1529,2284,white-pawn,5189,"[493, 927]","[645, 1111]",white,pawn
496,9,"[1622, 36, 118, 195]",23010,d33c33de41dbe1a95a43212c58fd12b7_jpg.rf.d8cf9aaafc8a22ab8b36c8495d14896c.jpg,1529,2284,white-knight,5190,"[1622, 36]","[1740, 231]",white,knight
497,11,"[706, 89, 168, 276]",46368,7ee8d13861bdc45e40a7cfe190a8d8a6_jpg.rf.d6cff1581782bcb68bb631a7971476f0.jpg,1529,2284,white-queen,5191,"[706, 89]","[874, 365]",white,queen
